date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-05-25,19.43,5223.750588144749,14.43,906.9100000000001,0
2024-05-26,20.29,5231.705858741216,15.29,922.2,0
2024-05-27,21.83,5239.661129337682,16.83,939.0300000000001,0
2024-05-28,23.78,5247.616399934148,18.78,957.8100000000001,0
2024-05-29,21.43,5255.571670530615,16.43,974.24,0
2024-05-30,21.6,5263.526941127081,16.6,990.84,0
2024-05-31,19.53,5271.482211723547,14.530000000000001,1005.37,0
2024-06-01,20.23,5279.437482320014,15.23,1020.6,0
2024-06-02,20.01,5287.39275291648,15.010000000000002,1035.6100000000001,0
2024-06-03,19.87,5295.348023512946,14.870000000000001,1050.48,0
2024-06-04,19.32,5303.3032941094125,14.32,1064.8,0
2024-06-05,19.72,5311.2585647058795,14.719999999999999,1079.52,0
2024-06-06,20.54,5319.213835302346,15.54,1095.06,0
2024-06-07,20.71,5327.169105898812,15.71,1110.77,0
2024-06-08,21.28,5335.124376495279,16.28,1127.05,0
2024-06-09,21.39,5343.079647091745,16.39,1143.44,1
2024-06-10,20.87,5326.4298116042655,15.870000000000001,1159.31,0
2024-06-11,22.74,5309.779976116786,17.74,1177.05,0
2024-06-12,23.12,5293.130140629306,18.12,1195.1699999999998,0
2024-06-13,21.88,5276.480305141827,16.88,1212.05,0
2024-06-14,24.27,5259.830469654347,19.27,1231.32,0
2024-06-15,22.71,5243.180634166868,17.71,1249.03,0
2024-06-16,23.79,5226.530798679389,18.79,1267.82,0
2024-06-17,25.19,5209.880963191908,20.19,1288.01,0
2024-06-18,20.84,5193.231127704429,15.84,1303.85,0
2024-06-19,22.73,5176.58129221695,17.73,1321.58,0
2024-06-20,22.89,5159.9314567294705,17.89,1339.47,0
2024-06-21,20.62,5143.281621241991,15.620000000000001,1355.09,0
2024-06-22,22.84,5126.631785754512,17.84,1372.9299999999998,0
2024-06-23,24.21,5109.981950267032,19.21,1392.1399999999999,0
2024-06-24,27.3,5093.332114779552,22.3,1414.4399999999998,0
2024-06-25,26.1,5076.682279292073,21.1,1435.5399999999997,0
2024-06-26,25.94,5075.282219031927,20.94,1456.4799999999998,0
2024-06-27,24.44,5073.88215877178,19.44,1475.9199999999998,0
2024-06-28,23.34,5072.482098511634,18.34,1494.2599999999998,0
2024-06-29,24.35,5071.082038251487,19.35,1513.6099999999997,0
2024-06-30,25.0,5069.68197799134,20.0,1533.6099999999997,0
2024-07-01,26.07,5068.281917731194,21.07,1554.6799999999996,0
2024-07-02,26.36,5066.881857471048,21.36,1576.0399999999995,0
2024-07-03,27.17,5065.481797210901,22.17,1598.2099999999996,0
2024-07-04,28.95,5064.081736950755,23.95,1622.1599999999996,0
2024-07-05,29.1,5062.681676690609,24.1,1646.2599999999995,0
2024-07-06,28.64,5061.281616430462,23.64,1669.8999999999996,0
2024-07-07,28.91,5059.881556170316,23.91,1693.8099999999997,0
2024-07-08,30.28,5058.481495910169,25.28,1719.0899999999997,0
2024-07-09,28.52,5057.081435650022,23.52,1742.6099999999997,0
2024-07-10,28.31,5055.681375389876,23.31,1765.9199999999996,0
2024-07-11,26.8,5054.28131512973,21.8,1787.7199999999996,0
2024-07-12,25.7,5062.249199671654,20.7,1808.4199999999996,0
2024-07-13,25.34,5070.21708421358,20.34,1828.7599999999995,0
2024-07-14,26.52,5078.184968755505,21.52,1850.2799999999995,0
