date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-06-10,19.77,5829.061767544763,14.77,909.9500000000002,0
2024-06-11,22.55,5841.306650713998,17.55,927.5000000000001,0
2024-06-12,22.48,5853.551533883233,17.48,944.9800000000001,0
2024-06-13,21.3,5865.796417052468,16.3,961.2800000000001,0
2024-06-14,24.17,5878.041300221704,19.17,980.45,0
2024-06-15,22.03,5890.286183390939,17.03,997.48,0
2024-06-16,23.53,5902.531066560175,18.53,1016.01,0
2024-06-17,24.82,5914.77594972941,19.82,1035.83,0
2024-06-18,19.16,5927.020832898645,14.16,1049.99,0
2024-06-19,22.25,5939.26571606788,17.25,1067.24,0
2024-06-20,23.26,5951.5105992371155,18.26,1085.5,0
2024-06-21,19.66,5963.755482406351,14.66,1100.16,0
2024-06-22,22.8,5976.000365575586,17.8,1117.96,0
2024-06-23,23.87,5988.245248744821,18.87,1136.83,0
2024-06-24,27.24,6000.490131914056,22.24,1159.07,0
2024-06-25,26.74,6012.735015083292,21.74,1180.81,0
2024-06-26,24.47,6025.026798743455,19.47,1200.28,0
2024-06-27,22.35,6037.31858240362,17.35,1217.6299999999999,0
2024-06-28,21.51,6049.610366063784,16.51,1234.1399999999999,0
2024-06-29,22.54,6061.902149723948,17.54,1251.6799999999998,0
2024-06-30,24.1,6074.193933384112,19.1,1270.7799999999997,0
2024-07-01,26.84,6086.485717044276,21.84,1292.6199999999997,0
2024-07-02,26.32,6098.77750070444,21.32,1313.9399999999996,0
2024-07-03,27.31,6111.069284364604,22.31,1336.2499999999995,0
2024-07-04,29.56,6123.3610680247675,24.56,1360.8099999999995,0
2024-07-05,27.95,6135.652851684932,22.95,1383.7599999999995,0
2024-07-06,28.54,6147.944635345096,23.54,1407.2999999999995,0
2024-07-07,30.18,6160.236419005259,25.18,1432.4799999999996,0
2024-07-08,29.41,6172.528202665424,24.41,1456.8899999999996,0
2024-07-09,28.4,6184.819986325588,23.4,1480.2899999999997,0
2024-07-10,27.24,6197.111769985752,22.24,1502.5299999999997,0
2024-07-11,26.62,6209.403553645916,21.62,1524.1499999999996,0
2024-07-12,23.28,6215.37950049426,18.28,1542.4299999999996,0
2024-07-13,24.14,6221.355447342605,19.14,1561.5699999999997,0
2024-07-14,25.18,6227.331394190949,20.18,1581.7499999999998,0
2024-07-15,25.37,6233.3073410392935,20.37,1602.1199999999997,0
2024-07-16,24.28,6239.283287887638,19.28,1621.3999999999996,0
2024-07-17,24.55,6245.259234735982,19.55,1640.9499999999996,0
2024-07-18,27.35,6251.235181584327,22.35,1663.2999999999995,0
2024-07-19,29.05,6257.211128432671,24.05,1687.3499999999995,0
2024-07-20,30.06,6263.1870752810155,25.06,1712.4099999999994,0
2024-07-21,28.74,6269.16302212936,23.74,1736.1499999999994,0
2024-07-22,29.78,6275.138968977704,24.78,1760.9299999999994,0
2024-07-23,28.95,6281.114915826049,23.95,1784.8799999999994,0
2024-07-24,29.15,6287.090862674393,24.15,1809.0299999999995,0
2024-07-25,27.35,6293.0668095227375,22.35,1831.3799999999994,0
2024-07-26,29.2,6299.042756371082,24.2,1855.5799999999995,0
2024-07-27,29.82,6305.018703219426,24.82,1880.3999999999994,0
2024-07-28,29.62,6315.0946191641115,24.62,1905.0199999999993,0
2024-07-29,29.85,6325.170535108798,24.85,1929.8699999999992,0
2024-07-30,28.88,6335.246451053483,23.88,1953.7499999999993,0
2024-07-31,28.1,6345.322366998168,23.1,1976.8499999999992,0
2024-08-01,26.81,6355.398282942854,21.81,1998.6599999999992,0
2024-08-02,27.26,6365.474198887539,22.26,2020.9199999999992,0
2024-08-03,27.79,6375.550114832225,22.79,2043.7099999999991,0
2024-08-04,28.24,6385.62603077691,23.24,2066.949999999999,0
2024-08-05,27.94,6395.701946721596,22.94,2089.889999999999,0
2024-08-06,27.35,6405.777862666281,22.35,2112.239999999999,0
2024-08-07,27.17,6415.853778610966,22.17,2134.409999999999,0
2024-08-08,27.59,6425.9296945556525,22.59,2156.999999999999,0
2024-08-09,27.56,6436.005610500338,22.56,2179.559999999999,0
2024-08-10,28.33,6446.081526445023,23.33,2202.889999999999,0
2024-08-11,29.13,6456.157442389709,24.13,2227.019999999999,0
2024-08-12,28.54,6466.233358334394,23.54,2250.559999999999,1
2024-08-13,28.52,6450.985187207941,23.52,2274.079999999999,0
2024-08-14,27.86,6435.737016081488,22.86,2296.939999999999,0
